id,event_timestamp,user_id,amount,currency,tx_status,transaction_type
15833,2020-06-29 19:55:12.539+00,50abc3e730e36b387ca8e02c26dc0a22,10.0,mxn,complete,withdrawal
15835,2020-06-29 19:55:48.191+00,50abc3e730e36b387ca8e02c26dc0a22,11.0,mxn,complete,withdrawal
15839,2020-06-29 20:08:38.357+00,50abc3e730e36b387ca8e02c26dc0a22,100.0,mxn,complete,withdrawal
15841,2020-06-29 20:08:57.422+00,50abc3e730e36b387ca8e02c26dc0a22,2.0,mxn,complete,withdrawal
15843,2020-06-29 20:38:40.518+00,50abc3e730e36b387ca8e02c26dc0a22,2.0,mxn,complete,withdrawal
15859,2020-06-29 22:41:12.055+00,50abc3e730e36b387ca8e02c26dc0a22,11.0,mxn,complete,withdrawal
15861,2020-06-29 22:41:38.695+00,50abc3e730e36b387ca8e02c26dc0a22,2.0,mxn,complete,withdrawal
15863,2020-06-29 22:42:01.66+00,50abc3e730e36b387ca8e02c26dc0a22,12.0,mxn,complete,withdrawal
15947,2020-06-30 18:14:38.354+00,86ecfcbc1e9f1ae5ee2d71910877da36,0.00516629,btc,failed,withdrawal
19291,2020-07-22 01:31:22.404+00,6abba5d8ab1f4f32243e174beb754661,200.0,mxn,failed,withdrawal
19329,2020-07-22 02:12:06.566+00,6abba5d8ab1f4f32243e174beb754661,200.0,mxn,complete,withdrawal
19331,2020-07-22 02:29:47.716+00,6abba5d8ab1f4f32243e174beb754661,200.0,mxn,complete,withdrawal
19333,2020-07-22 02:34:04.741+00,6abba5d8ab1f4f32243e174beb754661,200.0,mxn,complete,withdrawal
19335,2020-07-22 02:36:43.866+00,6abba5d8ab1f4f32243e174beb754661,200.0,mxn,complete,withdrawal
19337,2020-07-22 02:53:38.929+00,6abba5d8ab1f4f32243e174beb754661,400.0,mxn,complete,withdrawal
19339,2020-07-22 02:55:35.239+00,6abba5d8ab1f4f32243e174beb754661,200.0,mxn,complete,withdrawal
19341,2020-07-22 02:56:52.184+00,6abba5d8ab1f4f32243e174beb754661,550.0,mxn,complete,withdrawal
19371,2020-07-22 19:10:12.57+00,6abba5d8ab1f4f32243e174beb754661,880.0,mxn,complete,withdrawal
19387,2020-07-22 19:26:30.822+00,6abba5d8ab1f4f32243e174beb754661,800.0,mxn,complete,withdrawal
19389,2020-07-22 19:30:54.259+00,6abba5d8ab1f4f32243e174beb754661,123.0,mxn,complete,withdrawal
19391,2020-07-22 19:34:25.903+00,6abba5d8ab1f4f32243e174beb754661,654.0,mxn,complete,withdrawal
19393,2020-07-22 19:37:03.459+00,6abba5d8ab1f4f32243e174beb754661,999.0,mxn,complete,withdrawal
19395,2020-07-22 19:38:13.379+00,6abba5d8ab1f4f32243e174beb754661,25.0,mxn,complete,withdrawal
19625,2020-07-22 23:05:30.916+00,6abba5d8ab1f4f32243e174beb754661,55.0,mxn,complete,withdrawal
3023,2020-01-07 17:53:27.482+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
3025,2020-01-07 17:54:19.734+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
3027,2020-01-07 18:48:35.107+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,failed,withdrawal
3049,2020-01-14 23:41:34.894+00,26751be1181460baf78db8d5eb7aad39,1.0,mxn,failed,withdrawal
3051,2020-01-14 23:43:23.642+00,26751be1181460baf78db8d5eb7aad39,1.0,mxn,failed,withdrawal
3053,2020-01-14 23:44:34.138+00,26751be1181460baf78db8d5eb7aad39,1.0,mxn,failed,withdrawal
3055,2020-01-14 23:45:55.688+00,26751be1181460baf78db8d5eb7aad39,1.0,mxn,failed,withdrawal
3261,2020-01-31 19:12:48.774+00,3948ead63a9f2944218de038d8934305,1.0,mxn,failed,withdrawal
3263,2020-01-31 19:13:33.373+00,3948ead63a9f2944218de038d8934305,1.0,mxn,complete,withdrawal
3275,2020-02-05 21:36:38.654+00,5487315b1286f907165907aa8fc96619,1.0,mxn,complete,withdrawal
3277,2020-02-05 21:38:46.4+00,5487315b1286f907165907aa8fc96619,0.0001,btc,complete,withdrawal
3279,2020-02-05 21:39:51.078+00,5487315b1286f907165907aa8fc96619,0.01,btc,complete,withdrawal
3287,2020-02-07 17:14:35.773+00,878d5691c824ee2aaf770f7d36c151d6,50.0,mxn,complete,withdrawal
3537,2020-03-03 21:46:55.891+00,7993e11204b215b27694b6f139e34ce8,1.0,mxn,failed,withdrawal
3585,2020-03-06 06:23:35.425+00,ea159dc9788ffac311592613b7f71fbb,6000.0,mxn,complete,withdrawal
3599,2020-03-06 22:31:11.03+00,ea159dc9788ffac311592613b7f71fbb,0.02766659,btc,failed,withdrawal
3939,2020-03-16 00:17:41.275+00,5487315b1286f907165907aa8fc96619,10.0,mxn,failed,withdrawal
4055,2020-03-23 20:17:59.237+00,2b3bf3eee2475e03885a110e9acaab61,10.0,dai,complete,withdrawal
4059,2020-03-23 21:40:14.46+00,2b3bf3eee2475e03885a110e9acaab61,5.0,dai,complete,withdrawal
4061,2020-03-23 22:06:05.202+00,2b3bf3eee2475e03885a110e9acaab61,5.0,dai,complete,withdrawal
4063,2020-03-23 22:09:53.487+00,2b3bf3eee2475e03885a110e9acaab61,10.0002415,eth,failed,withdrawal
4065,2020-03-23 22:26:31.061+00,2b3bf3eee2475e03885a110e9acaab61,8.0002415,eth,failed,withdrawal
4069,2020-03-23 23:05:18.66+00,2b3bf3eee2475e03885a110e9acaab61,0.0102415,eth,complete,withdrawal
4071,2020-03-23 23:07:01.719+00,2b3bf3eee2475e03885a110e9acaab61,1.0,dai,complete,withdrawal
4149,2020-03-30 16:41:23.922+00,2b3bf3eee2475e03885a110e9acaab61,100.0,dai,complete,withdrawal
4225,2020-03-31 16:17:09.81+00,2b3bf3eee2475e03885a110e9acaab61,10.25,dai,complete,withdrawal
4227,2020-03-31 16:17:57.817+00,2b3bf3eee2475e03885a110e9acaab61,10.25,dai,complete,withdrawal
4229,2020-03-31 17:22:36.322+00,5487315b1286f907165907aa8fc96619,12.0,mxn,failed,withdrawal
4231,2020-03-31 17:24:27.856+00,5487315b1286f907165907aa8fc96619,15.0,mxn,failed,withdrawal
4351,2020-04-01 23:06:09.877+00,e0688d13958a19e087e123148555e4b4,100.0,mxn,failed,withdrawal
4353,2020-04-02 02:54:53.025+00,e0688d13958a19e087e123148555e4b4,100.0,mxn,complete,withdrawal
4357,2020-04-02 14:19:43.433+00,e0688d13958a19e087e123148555e4b4,30.0,mxn,complete,withdrawal
4361,2020-04-02 16:44:55.349+00,e0688d13958a19e087e123148555e4b4,20.0,mxn,complete,withdrawal
4365,2020-04-02 17:03:50.148+00,e0688d13958a19e087e123148555e4b4,12.0,mxn,complete,withdrawal
4367,2020-04-02 17:04:28.185+00,e0688d13958a19e087e123148555e4b4,12.0,mxn,complete,withdrawal
4369,2020-04-02 17:08:12.038+00,e0688d13958a19e087e123148555e4b4,33.0,mxn,complete,withdrawal
4371,2020-04-02 17:11:14.196+00,e0688d13958a19e087e123148555e4b4,55.0,mxn,complete,withdrawal
4373,2020-04-02 17:13:30.12+00,e0688d13958a19e087e123148555e4b4,20.0,mxn,complete,withdrawal
4375,2020-04-02 17:19:56.143+00,e0688d13958a19e087e123148555e4b4,150.0,mxn,complete,withdrawal
4379,2020-04-02 17:25:06.357+00,e0688d13958a19e087e123148555e4b4,33.0,mxn,complete,withdrawal
4383,2020-04-02 17:43:03.773+00,e0688d13958a19e087e123148555e4b4,120.0,mxn,complete,withdrawal
4451,2020-04-06 16:42:59.389+00,26751be1181460baf78db8d5eb7aad39,1.0,ltc,failed,withdrawal
4455,2020-04-06 16:43:46.786+00,26751be1181460baf78db8d5eb7aad39,1.0,ltc,failed,withdrawal
4459,2020-04-07 04:36:07.742+00,ea159dc9788ffac311592613b7f71fbb,0.1,btc,complete,withdrawal
4481,2020-04-07 21:08:01.47+00,e0688d13958a19e087e123148555e4b4,10.0,mxn,complete,withdrawal
4505,2020-04-07 21:13:30.559+00,e0688d13958a19e087e123148555e4b4,10.0,mxn,complete,withdrawal
4507,2020-04-07 21:14:23.06+00,e0688d13958a19e087e123148555e4b4,10.0,mxn,complete,withdrawal
4639,2020-04-08 17:45:46.881+00,e0688d13958a19e087e123148555e4b4,12.0,mxn,complete,withdrawal
4641,2020-04-08 17:46:31.416+00,e0688d13958a19e087e123148555e4b4,13.0,mxn,complete,withdrawal
4643,2020-04-08 17:49:01.098+00,e0688d13958a19e087e123148555e4b4,14.0,mxn,complete,withdrawal
4733,2020-04-16 15:43:24.664+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4735,2020-04-16 15:55:32.515+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4737,2020-04-16 16:09:52.713+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4743,2020-04-16 17:07:12.214+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4747,2020-04-16 17:35:08.849+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4749,2020-04-16 17:41:20.638+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4751,2020-04-16 17:42:44.325+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4753,2020-04-16 18:12:03.152+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4755,2020-04-16 18:23:14.477+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4757,2020-04-16 18:50:06.691+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4759,2020-04-17 10:24:26.985+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4761,2020-04-17 10:58:44.93+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
4763,2020-04-17 11:16:12.648+00,26751be1181460baf78db8d5eb7aad39,50.0,mxn,complete,withdrawal
4765,2020-04-17 12:22:33.535+00,26751be1181460baf78db8d5eb7aad39,50.0,mxn,complete,withdrawal
4767,2020-04-17 12:24:49.784+00,26751be1181460baf78db8d5eb7aad39,50.0,mxn,complete,withdrawal
4769,2020-04-17 12:56:33.266+00,26751be1181460baf78db8d5eb7aad39,50.0,mxn,complete,withdrawal
4771,2020-04-17 14:53:51.389+00,26751be1181460baf78db8d5eb7aad39,10.0,mxn,complete,withdrawal
4773,2020-04-17 14:55:10.463+00,26751be1181460baf78db8d5eb7aad39,199.0,mxn,failed,withdrawal
4775,2020-04-17 23:45:32.181+00,5487315b1286f907165907aa8fc96619,1.0,mxn,failed,withdrawal
4779,2020-04-20 20:05:39.836+00,26751be1181460baf78db8d5eb7aad39,100.0,mxn,complete,withdrawal
19627,2020-07-22 23:06:53.369+00,6abba5d8ab1f4f32243e174beb754661,56.0,mxn,complete,withdrawal
19629,2020-07-22 23:07:52.677+00,6abba5d8ab1f4f32243e174beb754661,33.0,mxn,complete,withdrawal
19631,2020-07-22 23:10:03.345+00,6abba5d8ab1f4f32243e174beb754661,55.0,mxn,complete,withdrawal
19633,2020-07-22 23:11:51.985+00,6abba5d8ab1f4f32243e174beb754661,14.0,mxn,complete,withdrawal
19635,2020-07-22 23:12:55.869+00,6abba5d8ab1f4f32243e174beb754661,16.0,mxn,complete,withdrawal
19693,2020-07-23 15:06:43.483+00,9c82c7143c102b71c593d98d96093fde,1.0,bat,complete,withdrawal
19979,2020-07-24 22:12:11.66+00,9c82c7143c102b71c593d98d96093fde,100.0,mxn,failed,withdrawal
21453,2020-08-05 01:16:18.662+00,9c82c7143c102b71c593d98d96093fde,0.00193291,btc,complete,withdrawal
21455,2020-08-05 01:18:26+00,9c82c7143c102b71c593d98d96093fde,100.239238,xrp,complete,withdrawal
21457,2020-08-05 01:35:54.152+00,9c82c7143c102b71c593d98d96093fde,2.0,xrp,complete,withdrawal
21459,2020-08-05 01:36:16.794+00,9c82c7143c102b71c593d98d96093fde,20.0,xrp,complete,withdrawal
21461,2020-08-05 01:49:04.329+00,9c82c7143c102b71c593d98d96093fde,20.21,tusd,complete,withdrawal
21521,2020-08-05 17:25:18.194+00,9c82c7143c102b71c593d98d96093fde,20.0,xrp,complete,withdrawal
21523,2020-08-05 17:26:51.748+00,9c82c7143c102b71c593d98d96093fde,0.00102999,btc,complete,withdrawal
21525,2020-08-05 17:28:06.412+00,9c82c7143c102b71c593d98d96093fde,20.21,tusd,complete,withdrawal
22683,2020-08-13 13:08:18.886+00,8fecb20817b3847419bb3de39a609afe,12.0,mxn,complete,withdrawal
22685,2020-08-13 13:09:55.73+00,8fecb20817b3847419bb3de39a609afe,11.0,mxn,complete,withdrawal
22967,2020-08-14 19:06:10.934+00,07a9d3fed4c5ea6b17e80258dee231fa,100.0,mxn,failed,withdrawal
22969,2020-08-14 19:06:33.857+00,07a9d3fed4c5ea6b17e80258dee231fa,200.0,mxn,failed,withdrawal
22971,2020-08-14 19:06:55.989+00,07a9d3fed4c5ea6b17e80258dee231fa,400.0,mxn,failed,withdrawal
23961,2020-08-20 14:38:16.724+00,56c82ccd658e09e829f16bb99457bcbc,1000.0,mxn,complete,withdrawal
23977,2020-08-20 14:49:14.867+00,56c82ccd658e09e829f16bb99457bcbc,3500.0,mxn,complete,withdrawal
23979,2020-08-20 14:51:19.744+00,56c82ccd658e09e829f16bb99457bcbc,10.0,mxn,complete,withdrawal
24049,2020-08-20 17:21:19.024+00,56c82ccd658e09e829f16bb99457bcbc,70.0,btc,complete,withdrawal
24053,2020-08-20 17:22:55.351+00,197f76fe309657064dbec74d9eea4be4,500.0,mxn,failed,withdrawal
24059,2020-08-20 17:25:17.353+00,56c82ccd658e09e829f16bb99457bcbc,28.0,btc,complete,withdrawal
24067,2020-08-20 17:27:22.388+00,197f76fe309657064dbec74d9eea4be4,700.0,mxn,failed,withdrawal
24071,2020-08-20 17:28:34.778+00,197f76fe309657064dbec74d9eea4be4,8800.0,mxn,complete,withdrawal
24085,2020-08-20 17:39:03.221+00,56c82ccd658e09e829f16bb99457bcbc,100000.0,mxn,complete,withdrawal
24089,2020-08-20 17:41:19.316+00,ba053350fe56ed93e64b3e769062b680,1000.0,mxn,complete,withdrawal
24169,2020-08-20 18:50:54.19+00,c8ed21db4f678f3b13b9d5ee16489088,1500.0,mxn,failed,withdrawal
26515,2020-09-02 13:38:22.65+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
26517,2020-09-02 14:00:14.054+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
26519,2020-09-02 14:07:27.096+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
26537,2020-09-02 15:21:26.107+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
26539,2020-09-02 15:32:33.058+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
26541,2020-09-02 15:38:47.454+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
26829,2020-09-03 20:13:39.022+00,f0f6ba4b5e0000340312d33c212c3ae8,1000.0,mxn,complete,withdrawal
27835,2020-09-09 17:53:54.243+00,07a9d3fed4c5ea6b17e80258dee231fa,102.45,usd,complete,withdrawal
28395,2020-09-11 21:54:40.998+00,f0f6ba4b5e0000340312d33c212c3ae8,1000.0,mxn,complete,withdrawal
28717,2020-09-18 21:49:09.49+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
28879,2020-09-21 19:21:34.962+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
28881,2020-09-21 19:25:41.565+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
28883,2020-09-21 19:33:37.687+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
28885,2020-09-21 19:40:33.796+00,5314b9674c86e3f9d1ba25ef9bb32895,320.0,mxn,complete,withdrawal
28887,2020-09-21 19:43:10.544+00,5314b9674c86e3f9d1ba25ef9bb32895,210.0,mxn,complete,withdrawal
28889,2020-09-21 19:54:53.284+00,5314b9674c86e3f9d1ba25ef9bb32895,210.0,mxn,complete,withdrawal
28891,2020-09-21 20:02:29.124+00,5314b9674c86e3f9d1ba25ef9bb32895,220.0,mxn,complete,withdrawal
28895,2020-09-21 20:17:16.616+00,5314b9674c86e3f9d1ba25ef9bb32895,250.0,mxn,complete,withdrawal
28897,2020-09-21 20:22:55.756+00,5314b9674c86e3f9d1ba25ef9bb32895,51.0,mxn,complete,withdrawal
28929,2020-09-21 21:23:52.155+00,5314b9674c86e3f9d1ba25ef9bb32895,257.0,mxn,complete,withdrawal
28973,2020-09-21 21:44:33.865+00,5314b9674c86e3f9d1ba25ef9bb32895,223.0,mxn,complete,withdrawal
28975,2020-09-21 21:45:18.978+00,5314b9674c86e3f9d1ba25ef9bb32895,300.0,mxn,complete,withdrawal
28999,2020-09-21 21:48:54.317+00,5314b9674c86e3f9d1ba25ef9bb32895,423.0,mxn,complete,withdrawal
29045,2020-09-22 00:55:59.337+00,5314b9674c86e3f9d1ba25ef9bb32895,135.0,mxn,complete,withdrawal
29047,2020-09-22 00:56:30.984+00,5314b9674c86e3f9d1ba25ef9bb32895,156.0,mxn,complete,withdrawal
29049,2020-09-22 00:58:07.822+00,5314b9674c86e3f9d1ba25ef9bb32895,200.0,mxn,complete,withdrawal
29071,2020-09-22 01:34:56.949+00,5314b9674c86e3f9d1ba25ef9bb32895,421.0,mxn,complete,withdrawal
29073,2020-09-22 01:35:30.673+00,5314b9674c86e3f9d1ba25ef9bb32895,233.0,mxn,complete,withdrawal
29077,2020-09-22 01:42:27.014+00,5314b9674c86e3f9d1ba25ef9bb32895,130.0,mxn,complete,withdrawal
29139,2020-09-22 04:04:09.948+00,5314b9674c86e3f9d1ba25ef9bb32895,301.0,mxn,complete,withdrawal
29141,2020-09-22 04:04:59.989+00,5314b9674c86e3f9d1ba25ef9bb32895,302.0,mxn,complete,withdrawal
29143,2020-09-22 04:05:40.844+00,5314b9674c86e3f9d1ba25ef9bb32895,303.0,mxn,complete,withdrawal
29257,2020-09-22 22:11:09.84+00,815074618f19008da3c78b95a2f5b964,22.89,usd,complete,withdrawal
29339,2020-09-23 17:12:17.332+00,815074618f19008da3c78b95a2f5b964,0.0174088,eth,complete,withdrawal
29481,2020-09-23 20:01:21.159+00,5314b9674c86e3f9d1ba25ef9bb32895,211.0,mxn,failed,withdrawal
29827,2020-09-24 17:46:19.791+00,5314b9674c86e3f9d1ba25ef9bb32895,220.0,mxn,complete,withdrawal
30501,2020-09-28 19:13:51.008+00,b17446af05919be6e83500be7f5df5c4,500.0,mxn,complete,withdrawal
30503,2020-09-28 19:16:14.369+00,b17446af05919be6e83500be7f5df5c4,1.5,mxn,failed,withdrawal
3415,2020-02-18 00:11:49.916+00,130f1a8e9e102707f3f91b010f151b0b,1.0,xrp,failed,withdrawal
3417,2020-02-18 00:12:50.892+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
3419,2020-02-18 01:18:48.767+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3421,2020-02-18 01:20:01.738+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3423,2020-02-18 01:23:15.673+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3425,2020-02-18 01:27:56.089+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3427,2020-02-18 02:33:03.663+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3429,2020-02-18 02:40:32.949+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3431,2020-02-18 05:37:55.096+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3433,2020-02-18 05:41:52.065+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3435,2020-02-18 05:58:54.733+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3437,2020-02-18 06:01:04.195+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3439,2020-02-18 06:02:52.823+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3441,2020-02-18 06:05:38.804+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3443,2020-02-18 06:51:04.135+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3445,2020-02-18 06:52:06.652+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3447,2020-02-19 17:50:59.194+00,8a0e1141fd37fa5b98d5bb769ba1a7cc,0.001,btc,complete,withdrawal
3449,2020-02-19 17:54:33.601+00,8a0e1141fd37fa5b98d5bb769ba1a7cc,0.3,eth,complete,withdrawal
3451,2020-02-19 17:55:22.07+00,8a0e1141fd37fa5b98d5bb769ba1a7cc,1.0,xrp,complete,withdrawal
3453,2020-02-19 17:55:57.958+00,8a0e1141fd37fa5b98d5bb769ba1a7cc,0.01,ltc,complete,withdrawal
3455,2020-02-19 17:56:26.476+00,8a0e1141fd37fa5b98d5bb769ba1a7cc,0.01,bch,complete,withdrawal
3457,2020-02-19 17:56:58.972+00,8a0e1141fd37fa5b98d5bb769ba1a7cc,0.01,bch,complete,withdrawal
3459,2020-02-19 17:57:28.96+00,8a0e1141fd37fa5b98d5bb769ba1a7cc,1.25,tusd,complete,withdrawal
3463,2020-02-21 18:05:34.427+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
3465,2020-02-23 22:29:39.23+00,c65d7bd70fe3e5e3a2f3de681edc193d,0.001996,btc,complete,withdrawal
3467,2020-02-23 22:46:12.836+00,c65d7bd70fe3e5e3a2f3de681edc193d,0.001,btc,complete,withdrawal
3477,2020-02-24 18:58:46.423+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
3481,2020-02-24 23:32:13.824+00,cb2c2041d9763d84d7d655e81178f444,5.0,mxn,complete,withdrawal
3483,2020-02-25 02:33:29.913+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3485,2020-02-25 02:34:01.871+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3487,2020-02-25 02:37:44.064+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3489,2020-02-25 02:38:49.225+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3491,2020-02-25 02:40:32.822+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3493,2020-02-25 02:44:16.695+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3495,2020-02-25 02:46:01.507+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3497,2020-02-25 02:53:00.62+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3499,2020-02-25 02:57:39.301+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3501,2020-02-25 02:58:50.287+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3503,2020-02-25 03:08:29.771+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3505,2020-02-25 03:16:31.845+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3507,2020-02-25 03:33:18.425+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3509,2020-02-25 04:52:31.404+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3511,2020-02-25 17:30:01.127+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3513,2020-02-25 18:10:00.211+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3515,2020-02-25 21:40:19.01+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
3519,2020-02-26 04:52:37.032+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3521,2020-02-26 22:57:49.177+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
3533,2020-03-03 17:25:42.11+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
3535,2020-03-03 17:34:09.608+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
3541,2020-03-04 17:18:56.872+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
3543,2020-03-04 17:22:12.279+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
3547,2020-03-04 22:03:51.937+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
3561,2020-03-05 19:37:15.968+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3565,2020-03-05 19:38:10.329+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3569,2020-03-05 20:02:19.77+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3571,2020-03-05 20:03:18.452+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3575,2020-03-05 21:03:48.764+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3577,2020-03-05 21:56:52.292+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3579,2020-03-05 22:16:41.234+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3581,2020-03-05 22:17:44.657+00,2b45c629e577731c4df84fc34f936a89,5.0,mxn,complete,withdrawal
3601,2020-03-09 21:14:42.798+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
3621,2020-03-10 18:01:06.939+00,8a0e1141fd37fa5b98d5bb769ba1a7cc,9.219e-05,btc,complete,withdrawal
3623,2020-03-10 18:01:09.698+00,8a0e1141fd37fa5b98d5bb769ba1a7cc,9.219e-05,btc,complete,withdrawal
3645,2020-03-11 19:20:35.626+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
3647,2020-03-11 19:21:38.554+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
3649,2020-03-11 19:22:00.647+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
3653,2020-03-11 21:27:46.058+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,complete,withdrawal
3655,2020-03-11 21:28:34.339+00,130f1a8e9e102707f3f91b010f151b0b,100.0,mxn,failed,withdrawal
3657,2020-03-11 22:59:02.208+00,728f206c2a01bf572b5940d7d9a8fa4c,100.0,mxn,complete,withdrawal
3109,2020-01-16 23:27:34.948+00,273448411df1962cba1db6c05b3213c9,0.01,ars,failed,withdrawal
3127,2020-01-17 00:07:05.734+00,d6288499d0083cc34e60a077b7c4b3e1,150000.0,mxn,complete,withdrawal
3129,2020-01-17 00:07:26.421+00,d6288499d0083cc34e60a077b7c4b3e1,55.0,btc,complete,withdrawal
3131,2020-01-17 00:07:46.461+00,d6288499d0083cc34e60a077b7c4b3e1,5000.0,mxn,failed,withdrawal
3133,2020-01-17 00:08:20.549+00,d6288499d0083cc34e60a077b7c4b3e1,50.0,ltc,complete,withdrawal
3135,2020-01-17 00:08:47.826+00,d6288499d0083cc34e60a077b7c4b3e1,75.0,bch,complete,withdrawal
3137,2020-01-17 00:09:52.339+00,d6288499d0083cc34e60a077b7c4b3e1,5000.0,tusd,complete,withdrawal
